Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари,Компанија
1/21/2024,104.7505006,106.3029391,104.0402802,105.03124,0.275398777,140,14665.07009,14955.15337,ADIN
1/22/2024,102.7485853,104.4646989,102.1225243,103.1119362,-0.529859003,69,7089.652388,7080.436511,ADIN
1/23/2024,107.5735465,108.4720122,106.6803204,107.575293,1.854491496,196,21084.41511,21524.55764,ADIN
1/24/2024,103.854795,103.9127847,102.7659734,103.5111844,-0.519959501,184,19109.28228,18717.85791,ADIN
1/25/2024,106.9044937,107.8549994,105.2793943,106.6796291,1.865300322,53,5665.938164,5786.470074,ADIN
1/26/2024,104.7535695,105.9164623,104.6775274,105.1158531,-1.608787775,70,7332.749866,7774.661547,ADIN
1/27/2024,106.1272613,107.8040354,104.2901023,106.0737997,1.399520406,158,16768.10729,17475.82392,ADIN
1/28/2024,101.3050777,102.9691439,99.63177866,101.3020001,1.783745076,59,5976.999585,6894.159334,ADIN
1/29/2024,104.7517529,105.4656439,103.0279415,104.4151128,-1.228558624,134,14036.73488,13560.14364,ADIN
1/30/2024,103.1261689,103.2024243,102.567452,102.9653484,0.123521533,118,12168.88793,11501.79898,ADIN
1/31/2024,105.675487,105.9635555,104.9043317,105.5144581,1.831765853,185,19549.9651,19877.08296,ADIN
2/1/2024,103.2006698,103.2646365,103.0920229,103.1857764,1.248402635,114,11764.87636,11823.22867,ADIN
2/2/2024,106.5829023,106.8477987,106.3485756,106.5930922,-0.098888949,113,12043.86796,11451.25324,ADIN
2/3/2024,105.126721,106.6380004,104.4907522,105.4184912,0.013466244,155,16294.64176,15505.65828,ADIN
2/4/2024,109.6971509,110.3666358,107.9137222,109.3258363,-0.110811108,176,19306.69857,18879.22483,ADIN
2/5/2024,107.2469181,108.5759774,105.5682697,107.1303884,0.110027187,128,13727.60552,14280.64766,ADIN
2/6/2024,110,110.7511734,108.2554395,109.6688709,-0.874953414,170,18700,18925.44326,ADIN
2/7/2024,108.6884336,108.9613974,108.4106351,108.686822,1.276078214,79,8586.386255,8836.753124,ADIN
2/8/2024,110,111.8915927,108.5427135,110.1447687,1.268997172,174,19140,19974.61379,ADIN
2/9/2024,106.4600924,107.6169072,105.5636049,106.5468682,1.223600282,59,6281.145452,6678.929412,ADIN
2/10/2024,107.7593918,109.2938612,106.6520299,107.9017609,1.115356378,161,17349.26207,17693.39857,ADIN
2/11/2024,104.9490944,106.4367733,103.9528202,105.112896,-1.662709304,91,9550.367587,9820.436153,ADIN
2/12/2024,107.7330315,109.2036419,106.4734897,107.8033877,1.896404445,154,16590.88685,16046.30002,ADIN
2/13/2024,105.3122534,105.4297541,103.3158912,104.6859662,-0.397094186,139,14638.40322,14568.06652,ADIN
2/14/2024,106.6454109,107.5908965,104.665845,106.3007174,-1.429046902,118,12584.15848,13412.83777,ADIN
2/15/2024,101.8297131,103.4460168,99.9628237,101.7461845,0.069027255,197,20060.45348,20055.09462,ADIN
2/16/2024,103.6140677,104.3114047,103.0560149,103.6604958,1.744319782,184,19064.98845,18184.52774,ADIN
2/17/2024,101.615565,102.3102903,100.4157636,101.4472063,-1.078933207,102,10364.78763,10308.56594,ADIN
2/18/2024,106.4869101,107.185921,105.5271418,106.399991,-0.503865207,107,11394.09939,11737.29704,ADIN
2/19/2024,103.9225638,105.2967419,102.9850493,104.0681183,-1.602843324,175,18186.44867,18980.90135,ADIN
2/20/2024,107.8263019,109.5527336,107.614243,108.3310928,1.211155542,95,10243.49868,10024.18751,ADIN
2/21/2024,104.144618,106.1287615,102.7306225,104.3346673,0.014198009,197,20516.48975,20540.49902,ADIN
2/22/2024,108.584202,109.7548113,108.4181636,108.919059,0.738978974,69,7492.309939,7812.138999,ADIN
2/23/2024,107.5586274,108.538383,106.7777792,107.6249299,0.582260857,155,16671.58724,17232.86697,ADIN
2/24/2024,109.3401212,109.5312918,109.0100355,109.2938162,0.044236707,74,8091.16897,8352.288923,ADIN
2/25/2024,105.3714632,106.8375209,104.956079,105.7216877,-0.782716101,149,15700.34802,16028.063,ADIN
2/26/2024,108.60116,110.389359,108.4003269,109.130282,0.699392779,177,19222.40533,19385.05983,ADIN
2/27/2024,104.8414242,105.7127706,104.7088814,105.0876921,1.893578569,65,6814.69257,6220.848796,ADIN
2/28/2024,109.6993854,111.2484561,109.2304767,110.0594394,0.326513463,151,16564.60719,16231.22484,ADIN
2/29/2024,104.7154606,105.1956158,104.1143462,104.6751409,1.991271084,133,13927.15626,12937.9999,ADIN
3/1/2024,106.2294791,108.1113081,105.8747191,106.7385021,-1.673361323,169,17952.78196,17360.00514,ADIN
3/2/2024,102.0408785,102.8385515,101.52314,102.13419,1.584640346,157,16020.41792,15672.42253,ADIN
3/3/2024,103.0480882,103.3495092,101.3073373,102.5683116,-1.236907581,198,20403.52146,19746.67716,ADIN
3/4/2024,98.04894435,99.1762737,96.38344537,97.86955447,-0.037130403,140,13726.85221,13571.36647,ADIN
3/5/2024,101.223712,102.3969507,100.4232737,101.3479788,-1.131385932,145,14677.43825,14453.84652,ADIN
3/6/2024,98.00048094,99.87582655,96.501749,98.12601883,-0.200296069,85,8330.04088,8876.599394,ADIN
3/7/2024,99.38468321,99.60733894,98.44785519,99.14662578,1.224520307,95,9441.544905,9187.050452,ADIN
3/8/2024,95.15092066,95.88195095,93.93270612,94.98852591,1.557949953,84,7992.677336,8538.585713,ADIN
3/9/2024,96.64013922,97.98870131,95.56085747,96.72989933,0.882493553,59,5701.768214,4767.617501,ADIN
3/10/2024,92.04268746,93.05489033,90.81509773,91.97089184,1.77843632,173,15923.38493,15940.91668,ADIN
3/11/2024,94.99611027,95.28194085,94.28838311,94.85547807,-1.570236904,149,14154.42043,14732.27441,ADIN
3/12/2024,93.70422293,94.00944537,91.77927575,93.16431468,-0.289571989,172,16117.12634,15900.9868,ADIN
3/13/2024,98.62715237,100.2162504,98.50821762,99.11720678,-0.248430196,133,13117.41126,12200.28392,ADIN
3/14/2024,97.2958815,98.91361971,96.45391822,97.55447315,1.557096371,84,8172.854046,8070.335764,ADIN
3/15/2024,100.6816655,101.8373142,98.71086538,100.4099484,-0.937962256,89,8960.668231,8790.212023,ADIN
3/16/2024,99.07377894,99.4195489,98.95475816,99.149362,1.804258451,163,16149.02597,16834.19727,ADIN
3/17/2024,100.1419105,101.985212,98.28565157,100.1375914,1.189062568,152,15221.5704,16201.9346,ADIN
3/18/2024,98.15103446,99.1647882,97.07966515,98.13182927,0.102595928,114,11189.21793,10190.88376,ADIN
3/19/2024,101.7070679,103.1950267,99.90703989,101.6030448,-0.637064578,83,8441.686636,8940.106517,ADIN
3/20/2024,99.37165445,100.9103163,97.59295262,99.29164113,-1.490947348,97,9639.050481,10186.89488,ADIN
3/21/2024,101.6733789,102.5047451,101.5107603,101.8962948,-0.950812699,50,5083.668945,5036.92614,ADIN
3/22/2024,96.80655358,97.16598528,94.95915944,96.3105661,1.550697736,171,16553.92066,15894.62932,ADIN
3/23/2024,97.83744176,98.85275893,97.60428879,98.09816316,-1.276002368,200,19567.48835,19232.93261,ADIN
3/24/2024,93.8090409,95.67918401,92.69403514,94.06075335,-0.966658596,149,13977.54709,13016.56578,ADIN
3/25/2024,97.25585328,97.82618526,95.45608938,96.84604264,0.483515246,142,13810.33117,13113.35237,ADIN
3/26/2024,95.33048358,96.11677287,94.67567888,95.37431178,-0.61161252,84,8007.760621,7993.480068,ADIN
3/27/2024,98.09651012,98.96572181,97.48998085,98.18407092,-0.898496649,200,19619.30202,20196.1887,ADIN
3/28/2024,93.09823664,93.61562363,91.77041864,92.82809297,-1.809735529,94,8751.234244,8421.496867,ADIN
3/29/2024,95.44726532,96.01009746,93.79502404,95.08412894,-1.252152733,69,6585.861307,6056.543523,ADIN
3/30/2024,94.30849369,95.89663033,94.21174393,94.80562265,0.191034374,197,18578.77326,19424.61289,ADIN
3/31/2024,96.1525637,96.42301382,95.95055129,96.17537627,-0.781384761,59,5673.001258,4800.288985,ADIN
4/1/2024,91.73971285,93.43097917,91.56999763,92.24689655,-0.040867457,162,14861.83348,15300.16667,ADIN
4/2/2024,93.04152225,94.42981339,92.96914124,93.48015896,0.102940445,100,9304.152225,8662.41604,ADIN
4/3/2024,90,90.69625805,89.9003694,90.19887582,-1.904729972,192,17280,16871.58943,ADIN
4/4/2024,91.9031267,93.0973841,90.99681526,91.99910869,0.559347831,113,10385.05332,10378.61553,ADIN
4/5/2024,90,91.60414539,88.49410325,90.03274955,1.613723064,56,5040,5588.679702,ADIN
4/6/2024,92.89778259,94.49944034,91.68756007,93.028261,-0.954301404,51,4737.786912,4674.77973,ADIN
4/7/2024,90,90.23548734,89.95289076,90.0627927,-1.150725907,187,16830,16165.71689,ADIN
4/8/2024,93.06587281,93.78247694,91.95788292,92.93541089,-0.370292272,152,14146.01267,14915.68966,ADIN
4/9/2024,90.09213766,90.21605184,88.80097334,89.70305428,1.030817641,112,10090.31942,10967.3147,ADIN
